"행정구역(시군구)별",2022.07,2022.07,2022.07,2022.07,2022.07,2022.07,2022.07,2022.07,2022.08,2022.08,2022.08,2022.08,2022.08,2022.08,2022.08,2022.08,2022.09,2022.09,2022.09,2022.09,2022.09,2022.09,2022.09,2022.09
"행정구역(시군구)별",총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명)
"전국",459569,459569,0,162527,134728,134728,162314,162314,518767,518767,0,181338,151408,151408,186021,186021,457214,457214,0,167490,134444,134444,155280,155280
"서울특별시",90743,92319,-1576,23100,34536,34536,33107,34683,103288,104172,-884,25086,39584,39584,38618,39502,86938,91087,-4149,22492,34263,34263,30183,34332
"부산광역시",28549,30093,-1544,8097,13044,13044,7408,8952,30470,32175,-1705,8529,13109,13109,8832,10537,26039,26742,-703,7660,11094,11094,7285,7988
"대구광역시",20914,21814,-900,6626,8494,8494,5794,6694,21834,23079,-1245,6882,8267,8267,6685,7930,19903,20572,-669,6191,8064,8064,5648,6317
"인천광역시",32991,29363,3628,10195,9548,9548,13248,9620,36756,33415,3341,11206,11086,11086,14464,11123,31625,29215,2410,10072,9689,9689,11864,9454
"광주광역시",12766,13358,-592,4393,4373,4373,4000,4592,17301,17590,-289,5559,6786,6786,4956,5245,14671,14778,-107,5041,5384,5384,4246,4353
"대전광역시",13865,14082,-217,3912,4605,4605,5348,5565,17016,16592,424,4751,5712,5712,6553,6129,14436,14621,-185,4467,4917,4917,5052,5237
"울산광역시",7604,8500,-896,2609,2484,2484,2511,3407,8651,9830,-1179,2822,2847,2847,2982,4161,7438,7986,-548,2534,2347,2347,2557,3105
"세종특별자치시",4097,3548,549,1382,0,0,2715,2166,4606,4138,468,1660,0,0,2946,2478,4055,3622,433,1652,0,0,2403,1970
"경기도",121546,119318,2228,45225,35480,35480,40841,38613,140813,138663,2150,55056,39930,39930,45827,43677,129104,126055,3049,52572,37088,37088,39444,36395
"강원도",14701,14209,492,6956,2203,2203,5542,5050,15904,15438,466,7481,2329,2329,6094,5628,14258,13166,1092,6375,2174,2174,5709,4617
"충청북도",13695,13344,351,6508,1640,1640,5547,5196,14779,14553,226,6812,1797,1797,6170,5944,14843,14076,767,7535,1625,1625,5683,4916
"충청남도",19404,18152,1252,7670,3020,3020,8714,7462,21245,20191,1054,8020,3499,3499,9726,8672,19099,17687,1412,7444,3100,3100,8555,7143
"전라북도",16489,17291,-802,8865,3700,3700,3924,4726,17027,17513,-486,8535,3757,3757,4735,5221,14682,14951,-269,7250,3292,3292,4140,4409
"전라남도",13262,13463,-201,5237,2707,2707,5318,5519,14541,14978,-437,5491,2914,2914,6136,6573,14079,14645,-566,5683,3072,3072,5324,5890
"경상북도",18938,19975,-1037,7673,3565,3565,7700,8737,21066,22169,-1103,8315,3932,3932,8819,9922,18325,19011,-686,7550,3262,3262,7513,8199
"경상남도",23500,24768,-1268,11036,4672,4672,7792,9060,26040,27444,-1404,11818,5059,5059,9163,10567,21864,23209,-1345,10062,4480,4480,7322,8667
"제주특별자치도",6505,5972,533,3043,657,657,2805,2272,7430,6827,603,3315,800,800,3315,2712,5855,5791,64,2910,593,593,2352,2288
